Course Name,Algebra II
Summary,"In Algebra II, students study real numbers and operations, extending their knowledge of algebraic concepts"
LO1,making sense of problems and persevering in solving them
LO2,reasoning abstractly and quantitatively
LO3,constructing viable arguments and critiquing the reasoning of others
LO4,applying and adapting previous learning to solve new problems
LO5,using appropriate tools strategically
LO6,attending to precision
LO7,looking for and making use of structure
LO8,working collabratively with peers
LO9,"respecting the classroom, teacher, peers, and materials "